carat,cut,color,clarity,price,x,y,z,volume
-1.3470736479666092,1,1,1,6.391917113392602,4.13,4.16,2.47,2.64939834321789
-1.0216512475319814,2,6,2,6.391917113392602,4.61,4.58,2.83,2.9915912781216876
-0.941608539858445,4,3,3,6.391917113392602,4.65,4.57,2.92,3.029351752117459
-1.2039728043259361,4,3,7,6.393590753950631,4.33,4.35,2.62,2.8003054162198873
-1.0498221244986778,2,5,7,6.393590753950631,4.54,4.56,2.82,2.9683742318614637
-1.0498221244986778,2,5,7,6.393590753950631,4.56,4.58,2.81,2.973593816329933
-1.0498221244986778,2,5,7,6.393590753950631,4.53,4.57,2.8,2.9612422729141046
-0.916290731874155,2,6,5,6.393590753950631,4.72,4.75,2.95,3.0931462993276324
-1.1086626245216111,2,3,5,6.393590753950631,4.45,4.49,2.74,2.904102429664181
-1.2729656758128873,2,1,5,6.393590753950631,4.22,4.24,2.6,2.7412975536511137
-1.1086626245216111,2,4,4,6.393590753950631,4.46,4.49,2.77,2.9172364993172732
-1.2729656758128873,2,2,4,6.393590753950631,4.3,4.31,2.59,2.77259851385851
-1.2729656758128873,2,2,4,6.393590753950631,4.19,4.23,2.61,2.7356406596587255
0.01980262729617973,4,1,2,8.562548893137034,6.51,6.54,3.84,3.998136699621111
0.009950330853168092,3,3,2,8.562548893137034,6.54,6.49,3.92,4.015679061319368
0.1906203596086497,2,6,2,8.562548893137034,6.86,6.89,4.15,4.180274572337859
0.06765864847381486,2,3,2,8.562548893137034,6.59,6.52,4.07,4.065458435239371
0.009950330853168092,1,1,2,8.562548893137034,6.27,6.19,4.0,3.946393513793115
0.12221763272424911,2,2,3,8.562548893137034,6.71,6.68,4.14,4.124800437701258
0.19885085874516517,3,5,2,8.562740006372207,6.77,6.81,4.23,4.174482911475682
0.19885085874516517,4,4,3,8.562740006372207,6.66,6.76,4.22,4.148365213986981
0.19885085874516517,2,5,2,8.562740006372207,6.77,6.87,4.25,4.187971887426658
0.11332868530700327,3,3,2,8.562740006372207,6.78,6.83,4.09,4.145234456921604
0.11332868530700327,3,0,3,8.562740006372207,6.72,6.76,4.08,4.123595744337892
0.11332868530700327,4,0,3,8.562740006372207,6.63,6.67,4.07,4.094255374911698
0.009950330853168092,1,1,2,8.562740006372207,6.58,6.6,3.86,4.023159289178236
0.009950330853168092,1,1,2,8.562740006372207,6.6,6.67,3.84,4.031549586891438
0.1823215567939546,4,6,5,8.562931083090092,6.93,6.96,4.08,4.183523987296101
0.02955880224154443,2,1,2,8.562931083090092,6.42,6.48,4.01,4.018317580716421
0.02955880224154443,2,1,2,8.562931083090092,6.44,6.47,4.0,4.017386721080852
0.009950330853168092,2,0,2,8.562931083090092,6.45,6.48,3.98,4.015470171800101
0.01980262729617973,2,0,3,8.563122123304638,6.4,6.51,4.0,4.017319519037885
0.009950330853168092,2,1,2,8.563122123304638,6.38,6.45,3.98,3.9999177587926162
0.04879016416943205,4,4,5,8.56331312702979,6.42,6.48,4.08,4.0356233278140135
0.17395330712343798,1,5,2,8.56331312702979,6.69,6.73,4.28,4.16252973872237
0.131028262406404,4,1,3,8.56331312702979,6.66,6.73,4.12,4.119935502902259
0.11332868530700327,4,4,2,8.56331312702979,6.64,6.69,4.15,4.118221883202977
0.058268908123975824,3,4,4,8.56331312702979,6.65,6.61,3.98,4.065870039159594
0.058268908123975824,3,2,2,8.56331312702979,6.65,6.6,4.04,4.079318907005092
0.25464221837358075,2,6,2,8.563504094279487,7.0,7.06,4.33,4.267310453906752
0.06765864847381486,3,4,2,8.563504094279487,6.67,6.65,3.94,4.064805149237028
0.08617769624105241,3,1,2,8.563504094279487,6.6,6.55,4.12,4.083775573372866
0.009950330853168092,2,4,5,8.563695025067657,6.51,6.47,3.96,4.018147301331567
0.08617769624105241,2,4,2,8.563695025067657,6.58,6.62,4.11,4.088940855126176
0.0,4,1,2,8.56388591940822,6.34,6.47,3.95,3.9891581672068646
0.0,2,2,2,8.56388591940822,6.39,6.44,3.98,3.9999323391339425
0.5423242908253617,0,6,0,8.564076777315087,7.31,7.24,4.98,4.475682082527764
0.06765864847381486,2,2,3,8.564076777315087,6.56,6.62,4.05,4.071190565355253
0.01980262729617973,3,4,5,8.564267598802166,6.49,6.43,3.99,4.016416011199189
0.02955880224154443,4,2,2,8.564267598802166,6.47,6.5,3.93,4.009005422627461
0.02955880224154443,4,2,2,8.564267598802166,6.68,6.74,3.89,4.0669747814350155
0.02955880224154443,2,3,2,8.564267598802166,6.58,6.54,4.01,4.052150863456701
0.02955880224154443,2,3,2,8.564267598802166,6.5,6.47,4.0,4.026660357866182
0.0,3,3,5,8.564458383883352,6.35,6.29,3.94,3.959984318258682
0.0,1,3,5,8.564458383883352,6.37,6.29,4.04,3.98819294360137
0.0,3,3,5,8.564458383883352,6.43,6.39,3.98,3.998378337267208
-0.10536051565782628,4,2,4,8.564458383883352,6.16,6.23,3.76,3.873259779078484
0.03922071315328133,2,6,7,8.564458383883352,6.49,6.57,3.99,4.0379553054461805
0.26236426446749106,1,6,2,8.564458383883352,6.91,6.84,4.4,4.238749621670143
0.03922071315328133,2,5,5,8.564458383883352,6.5,6.54,4.03,4.0448934296611805
0.0,1,3,5,8.564458383883352,6.61,6.53,3.85,4.014451456783518
0.0,0,4,4,8.564458383883352,6.3,6.26,4.06,3.9773005034550257
0.1823215567939546,2,4,4,8.564458383883352,6.77,6.73,4.18,4.1507751884493755
0.0,3,3,5,8.564458383883352,6.44,6.4,3.9,3.98119079494938
-0.10536051565782628,2,1,4,8.564458383883352,6.24,6.2,3.81,3.894546374902882
-0.10536051565782628,2,3,7,8.564458383883352,6.22,6.15,3.83,3.8884745030939594
-0.10536051565782628,3,1,4,8.564458383883352,6.38,6.3,3.81,3.9327346312246854
0.0,3,3,4,8.564458383883352,6.39,6.31,3.93,3.9668970821556253
0.1570037488096647,2,6,4,8.564458383883352,6.68,6.63,4.16,4.1176255773513875
0.26236426446749106,3,5,5,8.564458383883352,7.01,6.99,4.22,4.233041096672029
0.11332868530700327,4,0,3,8.564649132572534,6.76,6.8,4.02,4.120615116199754
-0.08338160893905101,2,3,4,8.564649132572534,6.24,6.28,3.88,3.9255730278285164
0.1906203596086497,3,2,3,8.564649132572534,6.81,6.74,3.99,4.111630987319299
0.01980262729617973,4,1,2,8.565030520830398,6.3,6.37,4.02,3.984818716944379
0.1906203596086497,4,5,2,8.565030520830398,6.73,6.79,4.25,4.170332779495457
0.29266961396282004,4,3,3,8.565030520830398,6.98,6.95,4.4,4.264782828607088
0.0,2,0,3,8.56522116042682,6.34,6.39,3.99,3.9867919790722404
0.1823215567939546,4,2,3,8.565411763686711,6.7,6.77,4.19,4.14869705858704
0.0,4,4,2,8.565411763686711,6.44,6.45,4.0,4.0142907433757244
0.0769610411361284,2,0,3,8.565411763686711,6.63,6.67,4.0,4.076906736577084
0.058268908123975824,3,4,4,8.565411763686711,6.52,6.5,4.04,4.044308956145102
0.009950330853168092,4,2,2,8.565602330623925,6.4,6.51,3.92,3.9971168117203653
0.11332868530700327,4,5,5,8.5657928612523,6.59,6.62,4.16,4.102551504068395
0.009950330853168092,3,2,2,8.5657928612523,6.53,6.57,3.92,4.026400140919121
0.009950330853168092,3,2,2,8.5657928612523,6.36,6.41,3.97,3.988041454315599
0.23901690047049992,3,5,3,8.5657928612523,6.98,6.94,4.27,4.233352229865417
0.02955880224154443,3,3,2,8.5657928612523,6.66,6.62,3.88,4.043437719468287
0.23901690047049992,2,5,3,8.5657928612523,6.96,6.92,4.31,4.236920859423453
0.02955880224154443,2,0,2,8.5657928612523,6.51,6.45,4.04,4.035051990333108
0.058268908123975824,2,1,2,8.565983355585669,6.64,6.62,3.95,4.05831062368218
0.01980262729617973,3,3,5,8.565983355585669,6.4,6.45,3.95,3.995481411418228
0.1823215567939546,3,3,3,8.565983355585669,6.92,6.98,4.16,4.204367472008921
0.1823215567939546,4,3,3,8.565983355585669,6.73,6.84,4.24,4.175313855866852
0.0769610411361284,3,4,5,8.565983355585669,6.63,6.51,4.08,4.072428960166209
0.22314355131420976,3,5,2,8.565983355585669,6.89,6.81,4.28,4.203803926112584
0.0769610411361284,3,4,5,8.565983355585669,6.56,6.49,4.07,4.05628384445839
-0.2613647641344075,2,1,6,8.566173813637858,5.87,5.95,3.64,3.7466172463780834
0.01980262729617973,2,4,2,8.566173813637858,6.47,6.49,3.94,4.010007073870541
0.009950330853168092,1,1,2,8.566173813637858,6.27,6.3,4.0,3.964008060494097
0.28517894223366247,1,6,5,8.566173813637858,7.3,7.23,4.17,4.2954171314676195
0.009950330853168092,4,0,3,8.566364235422688,6.46,6.5,3.88,3.994654359663174
0.22314355131420976,2,6,2,8.566364235422688,6.86,6.92,4.3,4.220125945398779
0.22314355131420976,2,6,2,8.566364235422688,6.86,6.89,4.27,4.208780065335785
-0.09431067947124129,2,1,2,8.566364235422688,6.26,6.24,3.84,3.912020445424869
0.1906203596086497,1,5,2,8.566364235422688,6.63,6.71,4.18,4.126902713049916
0.058268908123975824,2,3,2,8.566554620953962,6.55,6.52,4.05,4.05444401803606
0.058268908123975824,2,0,3,8.566554620953962,6.54,6.5,4.06,4.0523100273162305
0.06765864847381486,4,4,5,8.566744970245486,6.57,6.63,4.06,4.0766893216398215
0.0,1,4,5,8.566744970245486,6.38,6.42,3.9,3.9749504795260595
0.04879016416943205,4,0,2,8.566935283311052,6.5,6.55,4.02,4.043936840511572
0.058268908123975824,2,4,2,8.566935283311052,6.48,6.52,4.01,4.033773838953113
0.01980262729617973,4,4,5,8.566935283311052,6.42,6.38,4.05,4.012690807508906
0.01980262729617973,3,3,2,8.566935283311052,6.52,6.48,3.97,4.023748692333735
0.01980262729617973,0,2,2,8.566935283311052,6.33,6.23,4.07,3.9797072797418407
0.0769610411361284,2,3,2,8.567125560164447,6.55,6.58,4.06,4.066070479929918
0.0769610411361284,2,0,3,8.567125560164447,6.58,6.62,4.07,4.0791608260725365
0.0769610411361284,4,2,2,8.567125560164447,6.69,6.78,3.92,4.082070341226703
0.1823215567939546,4,6,4,8.567315800819449,6.67,6.72,4.26,4.15336488607576
0.1823215567939546,4,4,3,8.567315800819449,6.74,6.77,4.25,4.1688677061166155
0.0,4,1,2,8.567315800819449,6.58,6.51,3.9,4.019738466025195
0.13976194237515863,4,1,3,8.567315800819449,6.78,6.82,4.08,4.1413212735556355
0.1823215567939546,4,5,2,8.567315800819449,6.71,6.75,4.25,4.161448150136245
0.01980262729617973,2,4,2,8.567315800819449,6.49,6.51,3.98,4.026271517564713
0.01980262729617973,3,0,3,8.567315800819449,6.56,6.53,3.94,4.02996598088607
0.058268908123975824,4,2,3,8.567506005289827,6.51,6.56,4.04,4.051962462481424
0.08617769624105241,3,0,3,8.567506005289827,6.64,6.6,4.05,4.080286204971061
0.08617769624105241,2,0,3,8.567506005289827,6.59,6.56,4.08,4.0740286512183745
-0.09431067947124129,3,3,7,8.567696173589344,6.16,6.24,3.83,3.89330947445121
-0.09431067947124129,4,1,4,8.567696173589344,6.17,6.23,3.84,3.895935248648184
-0.09431067947124129,3,0,5,8.567696173589344,6.15,6.2,3.83,3.8852538883939176
0.22314355131420976,2,5,3,8.567696173589344,6.85,6.92,4.27,4.211665960476135
0.22314355131420976,2,5,3,8.567696173589344,6.92,6.94,4.28,4.227058265073887
0.22314355131420976,2,3,3,8.567696173589344,6.91,6.98,4.28,4.231359275479456
-0.08338160893905101,1,0,2,8.567696173589344,6.28,6.32,3.79,3.914842919065099
0.009950330853168092,3,4,5,8.567886305731756,6.42,6.35,3.95,3.982976220851391
0.009950330853168092,4,4,5,8.567886305731756,6.34,6.26,3.98,3.963728484189378
0.14842000511827322,2,4,3,8.567886305731756,6.68,6.74,4.18,4.138876870341325
0.009950330853168092,3,4,5,8.567886305731756,6.41,6.39,3.94,3.9851619739637547
0.009950330853168092,3,4,5,8.567886305731756,6.45,6.41,3.94,3.9945078363819926
0.009950330853168092,4,4,5,8.567886305731756,6.34,6.3,3.99,3.972607344080284
0.009950330853168092,2,4,5,8.567886305731756,6.4,6.35,4.0,3.9924348757220076
0.009950330853168092,3,4,5,8.567886305731756,6.51,6.49,3.94,4.0161704215782095
0.19885085874516517,2,5,2,8.568076401730806,6.87,6.83,4.24,4.194439760392713
-0.09431067947124129,2,2,5,8.568076401730806,6.2,6.23,3.89,3.913722493812653
0.08617769624105241,2,4,2,8.568266461600238,6.58,6.63,4.09,4.085572230921597
0.10436001532424286,2,1,3,8.568266461600238,6.68,6.72,4.1,4.116580827125765
0.009950330853168092,2,1,2,8.568266461600238,6.39,6.49,3.98,4.007666329733679
0.09531017980432493,2,1,3,8.56845648535378,6.63,6.66,4.09,4.097656970136669
0.06765864847381486,4,4,5,8.568646473005153,6.48,6.53,4.08,4.052612153400484
0.06765864847381486,2,2,2,8.568646473005153,6.55,6.61,4.07,4.073079414297149
0.22314355131420976,3,6,5,8.568646473005153,6.9,6.87,4.27,4.211687056409895
0.2151113796169455,3,6,5,8.568836424568076,6.84,6.88,4.24,4.197357364155468
0.03922071315328133,4,0,3,8.568836424568076,6.41,6.47,4.05,4.025139971895726
0.1906203596086497,3,6,2,8.569026340056254,6.84,6.76,4.23,4.177400326079408
0.02955880224154443,4,4,5,8.569026340056254,6.45,6.51,4.02,4.030089200990979
0.11332868530700327,3,4,2,8.569026340056254,6.59,6.65,4.12,4.097411077875504
0.11332868530700327,3,4,2,8.569026340056254,6.63,6.67,4.1,4.101599349167456
0.01980262729617973,2,0,2,8.569026340056254,6.49,6.45,4.03,4.029496748814162
0.1906203596086497,4,6,4,8.569216219483389,6.87,6.9,4.19,4.192773963103408
0.08617769624105241,2,0,3,8.569216219483389,6.64,6.67,4.08,4.098216523163836
0.09531017980432493,3,4,2,8.569216219483389,6.68,6.6,4.12,4.1034285112742594
0.1823215567939546,3,1,3,8.569406062863171,6.98,6.9,4.04,4.172202731682444
0.4054651081081644,0,6,3,8.569406062863171,7.07,7.03,4.62,4.337829602156593
0.1823215567939546,2,1,3,8.569406062863171,6.8,6.71,4.14,4.1426050623347646
0.4054651081081644,3,6,3,8.569406062863171,7.24,7.11,4.51,4.348808315059252
0.26236426446749106,1,6,5,8.569595870209286,6.9,6.87,4.38,4.2371219535577165
0.20701416938432612,3,5,3,8.569595870209286,6.86,6.82,4.27,4.198568452165588
0.20701416938432612,2,5,3,8.569595870209286,6.88,6.84,4.26,4.202063255192881
0.20701416938432612,3,5,3,8.569595870209286,6.82,6.75,4.24,4.175352957315566
0.13976194237515863,4,4,2,8.569785641535407,6.68,6.71,4.18,4.1344158964007
0.009950330853168092,1,0,2,8.569975376855206,6.4,6.45,3.76,3.946184789907001
-0.05129329438755058,1,1,5,8.570165076182343,6.47,6.52,3.75,3.9651940357655806
0.09531017980432493,2,5,5,8.57035473953047,6.62,6.65,4.1,4.097086909658832
0.29266961396282004,2,6,3,8.57035473953047,7.0,7.08,4.4,4.286176309017048
0.131028262406404,3,3,2,8.57035473953047,6.68,6.62,4.19,4.123301802763408
0.009950330853168092,3,3,2,8.57035473953047,6.35,6.33,3.99,3.9789339912943475
0.009950330853168092,2,3,2,8.57035473953047,6.4,6.32,3.92,3.967496563658654
0.009950330853168092,2,2,2,8.570544366913232,6.55,6.49,3.91,4.014652665692324
0.1906203596086497,2,6,5,8.570733958344267,6.79,6.81,4.26,4.184499933345195
0.1906203596086497,3,5,2,8.570923513837204,6.85,6.81,4.22,4.183863611815365
0.058268908123975824,2,4,5,8.571113033405668,6.57,6.61,4.03,4.066251573650596
0.11332868530700327,2,2,3,8.571113033405668,6.65,6.68,4.12,4.110975716909643
0.009950330853168092,1,3,2,8.571113033405668,6.45,6.49,3.87,3.9889848798972607
0.5247285289349821,3,6,0,8.571113033405668,7.79,7.7,4.66,4.53446434821174
0.2151113796169455,3,4,3,8.571113033405668,6.99,6.92,4.2,4.2153685624965105
0.41871033485818504,2,4,3,8.571113033405668,7.54,7.45,4.49,4.431676627497386
0.01980262729617973,2,1,2,8.57130251706327,6.54,6.48,3.93,4.016684813046351
0.058268908123975824,2,4,2,8.57130251706327,6.49,6.44,4.08,4.040275770580221
0.09531017980432493,2,4,2,8.57130251706327,6.63,6.61,4.08,4.087673157809327
0.01980262729617973,3,1,2,8.57130251706327,6.51,6.46,3.99,4.024147716248651
0.01980262729617973,4,1,2,8.57130251706327,6.37,6.31,4.01,3.9839140987875616
0.1823215567939546,3,3,3,8.57130251706327,6.92,6.9,4.09,4.175869862619392
0.01980262729617973,3,1,2,8.57130251706327,6.47,6.44,4.05,4.02980924107941
0.009950330853168092,1,3,5,8.571491964823617,6.27,6.34,4.02,3.9753247370567837
0.009950330853168092,3,1,2,8.571491964823617,6.36,6.4,3.94,3.97889480235939
-0.10536051565782628,4,2,4,8.571491964823617,6.12,6.17,3.84,3.878121012373057
0.1823215567939546,1,5,2,8.571681376700306,6.71,6.75,4.27,4.166142994440452
0.12221763272424911,3,0,3,8.571681376700306,6.64,6.68,4.13,4.111895069341728
0.12221763272424911,4,3,2,8.571681376700306,6.67,6.76,4.09,4.118575431369006
0.1823215567939546,4,4,3,8.571681376700306,6.75,6.8,4.21,4.16531547609268
0.1823215567939546,3,4,3,8.571681376700306,6.76,6.81,4.24,4.17536599079205
0.1823215567939546,4,4,3,8.571681376700306,6.76,6.91,4.24,4.189943508410208
0.1823215567939546,3,4,3,8.571681376700306,6.76,6.81,4.23,4.17300471460637
0.1823215567939546,4,5,2,8.571681376700306,6.71,6.74,4.21,4.1505092349339865
0.06765864847381486,2,1,3,8.571681376700306,6.49,6.52,4.06,4.0477075916000915
0.06765864847381486,2,6,2,8.571870752706934,6.58,6.62,4.06,4.0767008002316745
0.06765864847381486,2,4,2,8.571870752706934,6.6,6.68,4.05,4.086292229031272
0.10436001532424286,3,3,2,8.571870752706934,6.73,6.68,4.03,4.100847218495673
0.2700271372130602,3,5,2,8.572060092857077,7.01,6.98,4.34,4.259648677264984
0.20701416938432612,3,0,3,8.572249397164315,6.99,6.97,4.11,4.200906520858185
0.03922071315328133,3,2,2,8.572438665642215,6.61,6.56,3.94,4.042142691461326
0.3148107398400336,3,6,3,8.572438665642215,7.1,7.05,4.38,4.291558836591692
0.10436001532424286,3,2,3,8.572438665642215,6.67,6.61,4.13,4.105868632095959
0.03922071315328133,1,1,2,8.572627898304338,6.37,6.41,4.06,4.012029425462182
0.03922071315328133,4,4,2,8.572627898304338,6.42,6.48,4.0,4.015820700517835
0.23901690047049992,2,6,5,8.572627898304338,6.95,6.98,4.31,4.244116191798528
0.1906203596086497,3,4,3,8.572627898304338,6.96,6.91,4.16,4.200051897730969
0.1906203596086497,3,5,2,8.572627898304338,6.89,6.83,4.25,4.1997024528764815
0.0,3,0,3,8.572817095164234,6.46,6.41,3.92,3.9909679538613507
0.0769610411361284,4,4,2,8.572817095164234,6.54,6.51,4.14,4.073360120858698
0.08617769624105241,3,2,2,8.57300625623545,6.59,6.64,4.03,4.0738193992932406
0.08617769624105241,3,2,2,8.57300625623545,6.51,6.56,4.1,4.066704744218628
0.01980262729617973,4,2,2,8.57300625623545,6.52,6.56,3.98,4.038534509522796
0.0,4,4,2,8.57300625623545,6.43,6.46,3.93,3.9966309932570985
-0.01005033585350145,2,4,2,8.57300625623545,6.44,6.47,3.94,4.002273083270804
-0.2876820724517809,2,2,6,8.573195381531523,5.88,5.94,3.59,3.732805809117167
0.28517894223366247,3,2,3,8.573195381531523,7.12,7.07,4.31,4.281093820779913
0.009950330853168092,3,3,5,8.573195381531523,6.5,6.48,3.95,4.0156259775106955
0.009950330853168092,3,2,2,8.573195381531523,6.38,6.31,3.99,3.9804827161434826
0.20701416938432612,1,6,5,8.573573524852344,6.74,6.79,4.3,4.1835136005262274
0.1906203596086497,1,5,5,8.573573524852344,6.72,6.79,4.28,4.175879817031259
0.1906203596086497,4,2,3,8.573573524852344,6.77,6.82,4.18,4.164059516648109
0.1906203596086497,4,2,3,8.573573524852344,6.74,6.81,4.25,4.1747587393538526
0.03922071315328133,4,2,2,8.573573524852344,6.54,6.6,3.95,4.040110104746408
0.2468600779315258,3,6,2,8.573573524852344,7.13,7.0,4.37,4.286372103920907
0.01980262729617973,4,3,2,8.57376254290413,6.43,6.53,3.97,4.017535287568857
0.131028262406404,3,5,4,8.57376254290413,6.69,6.64,4.15,4.118221883202977
0.11332868530700327,2,4,2,8.57376254290413,6.7,6.65,4.16,4.1236271666697455
0.11332868530700327,3,4,2,8.57376254290413,6.68,6.61,4.12,4.104942516105474
0.11332868530700327,3,4,2,8.57376254290413,6.66,6.52,4.08,4.07847856023882
0.09531017980432493,2,5,4,8.57376254290413,6.68,6.63,4.04,4.088355195051275
0.4054651081081644,0,4,0,8.573951525234847,7.0,6.9,4.79,4.345349683413241
0.0,3,2,2,8.573951525234847,6.56,6.52,3.83,4.000117493419004
0.0,3,3,2,8.573951525234847,6.45,6.37,3.99,4.000858542625416
0.0,3,3,2,8.573951525234847,6.36,6.31,3.97,3.9723178599361417
0.0,3,2,2,8.573951525234847,6.48,6.45,3.91,3.997725726501029
0.03922071315328133,3,0,3,8.573951525234847,6.5,6.45,4.04,4.033514711014222
0.0,0,2,2,8.573951525234847,6.29,6.24,4.06,3.972511938039217
0.04879016416943205,4,4,5,8.573951525234847,6.46,6.39,4.06,4.022934271129485
0.22314355131420976,2,5,3,8.573951525234847,6.87,6.83,4.34,4.217750839261161
0.23111172096338664,3,5,2,8.573951525234847,6.97,6.92,4.2,4.2125032310232235
0.0,3,2,2,8.573951525234847,6.32,6.3,3.95,3.9593721318011736
0.0,2,2,2,8.573951525234847,6.43,6.37,3.97,3.9927278138645894
0.0,3,2,2,8.573951525234847,6.41,6.31,3.9,3.9623592119531916
0.0,3,2,2,8.573951525234847,6.43,6.37,3.99,3.9977529500672624
0.0,3,2,2,8.573951525234847,6.47,6.43,3.89,3.9879475157245823
0.0,3,2,2,8.573951525234847,6.37,6.3,3.9,3.95451336744905
0.0,3,2,2,8.573951525234847,6.4,6.36,3.87,3.960968586091238
0.0,3,2,2,8.573951525234847,6.4,6.36,4.0,3.9940084401694382
0.0,3,2,2,8.573951525234847,6.44,6.4,3.93,3.988853667694949
0.0,2,2,2,8.573951525234847,6.41,6.36,3.95,3.9829909385295306
0.058268908123975824,4,5,4,8.574140471857987,6.66,6.79,3.94,4.084138860764635
0.22314355131420976,3,5,2,8.574140471857987,6.97,7.03,4.18,4.223500888463561
0.058268908123975824,4,0,3,8.574140471857987,6.6,6.64,3.98,4.062851143148959
0.058268908123975824,1,5,4,8.574140471857987,6.71,6.83,3.9,4.08728788903378
0.009950330853168092,3,4,4,8.574329382787047,6.44,6.41,3.93,3.9904149482619014
0.009950330853168092,4,3,5,8.574329382787047,6.38,6.36,4.02,3.995866088671549
0.009950330853168092,3,4,4,8.574329382787047,6.44,6.41,3.93,3.9904149482619014
0.009950330853168092,0,3,5,8.574329382787047,6.06,6.02,4.17,3.926100806544553
0.009950330853168092,2,3,4,8.574329382787047,6.49,6.44,3.96,4.01042280743054
0.009950330853168092,3,4,4,8.574329382787047,6.39,6.37,4.0,3.9940158104252963
0.009950330853168092,4,3,4,8.574329382787047,6.32,6.23,3.96,3.9507272775564073
0.13976194237515863,2,4,2,8.574707097616844,6.74,6.77,4.18,4.152259969716955
0.19885085874516517,2,3,3,8.574707097616844,6.85,6.8,4.25,4.189477958724411
